age,height,weight,duration,calories
21,183,77,120,223.03
21,183,77,120,223.03
21,183,77,120,223.03
21,183,77,120,223.03
21,183,76,130,222.74
21,183,76,130,222.74
21,183,77,120,223.03
21,183,77,120,223.03
21,183,77,120,223.03
21,183,74,110,221.21
21,183,74,110,221.21
21,183,77,120,223.03
21,183,77,120,223.03
21,183,77,120,223.03
21,183,77,120,223.03
21,183,77,120,223.03
21,183,83,120,224.83
21,180,77,120,222.23
21,183,77,120,223.03
21,183,77,120,223.03
48,168,72,65,230.85
21,183,77,150,223.03
21,183,77,150,223.03
21,183,77,125,223.03
